step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
33,350,330,360,0.2184170904270657,129,analytic,random,0.3000011690027238,0.30000001192092896,100,0.29411764705882354,0.18332811900728704
34,360,340,370,0.21805856124631406,129,analytic,random,0.3000011690027238,0.30000001192092896,103,0.29428571428571426,0.18332811900728704
35,370,350,380,0.21804762237869046,129,analytic,random,0.3000011690027238,0.20000000298023224,105,0.2916666666666667,0.18332811900728704
36,380,360,390,0.2174877870134321,129,analytic,random,0.3000011690027238,0.20000000298023224,107,0.2891891891891892,0.18332811900728704
37,390,370,400,0.21718598245872706,129,analytic,random,0.3000011690027238,0.20000000298023224,109,0.2868421052631579,0.18332811900728704
38,400,380,410,0.21586387357328343,129,analytic,random,0.3000011690027238,0.10000000149011612,110,0.28205128205128205,0.18332811900728704
39,410,390,420,0.21552399128707805,129,analytic,random,0.3000011690027238,0.4000000059604645,114,0.285,0.18332811900728704
40,420,400,430,0.21602549988731076,129,analytic,random,0.3000011690027238,0.4000000059604645,118,0.28780487804878047,0.18332811900728704
41,430,410,440,0.2159665885798368,129,analytic,random,0.3000011690027238,0.10000000149011612,119,0.2833333333333333,0.18332811900728704
42,440,420,450,0.21529502605073694,129,analytic,random,0.3000011690027238,0.30000001192092896,122,0.2837209302325581,0.18332811900728704
43,450,430,460,0.2145571952628541,129,analytic,random,0.3000011690027238,0.20000000298023224,124,0.2818181818181818,0.18332811900728704
44,460,440,470,0.21402504234318004,129,analytic,random,0.3000011690027238,0.20000000298023224,126,0.28,0.18332811900728704
45,470,450,480,0.21344014227866673,129,analytic,random,0.3000011690027238,0.20000000298023224,128,0.2782608695652174,0.18332811900728704
46,480,460,490,0.2133352037983593,129,analytic,random,0.3000011690027238,0.4000000059604645,132,0.28085106382978725,0.18332811900728704
47,490,470,500,0.21372889150159366,129,analytic,random,0.3000011690027238,0.30000001192092896,135,0.28125,0.18332811900728704
48,500,480,510,0.21390417274374873,129,analytic,random,0.3000011690027238,0.20000000298023224,137,0.2795918367346939,0.18332811900728704
49,510,490,520,0.2132696196462649,129,analytic,random,0.3000011690027238,0.20000000298023224,139,0.278,0.18332811900728704
50,520,500,,0.21319921728280336,129,analytic,random,0.3000011690027238,0.0,139,0.278,0.18332811900728704
