step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2627277471844666,129,vi,random,0.3000011690027238,0.4000000059604645,4,0.4,0.1833279924944122
1,30,10,40,0.2662023046335014,129,vi,random,0.3000011690027238,0.10000000149011612,5,0.25,0.1833279924944122
2,40,20,50,0.2665609063551424,129,vi,random,0.3000011690027238,0.4000000059604645,9,0.3,0.1833279924944122
3,50,30,60,0.26261275480139,129,vi,random,0.3000011690027238,0.4000000059604645,13,0.325,0.1833279924944122
4,60,40,70,0.2525006864934975,129,vi,random,0.3000011690027238,0.5,18,0.36,0.1833279924944122
5,70,50,80,0.2532457370229803,129,vi,random,0.3000011690027238,0.10000000149011612,19,0.31666666666666665,0.1833279924944122
6,80,60,90,0.25021400996197235,129,vi,random,0.3000011690027238,0.6000000238418579,25,0.35714285714285715,0.1833279924944122
7,90,70,100,0.2513426543243556,129,vi,random,0.3000011690027238,0.5,30,0.375,0.1833279924944122
8,100,80,110,0.2516289023387168,129,vi,random,0.3000011690027238,0.20000000298023224,32,0.35555555555555557,0.1833279924944122
9,110,90,120,0.24576162111701352,129,vi,random,0.3000011690027238,0.20000000298023224,34,0.34,0.1833279924944122
10,120,100,130,0.24258339617863894,129,vi,random,0.3000011690027238,0.20000000298023224,36,0.32727272727272727,0.1833279924944122
11,130,110,140,0.23965484213630026,129,vi,random,0.3000011690027238,0.20000000298023224,38,0.31666666666666665,0.1833279924944122
12,140,120,150,0.23983337721869533,129,vi,random,0.3000011690027238,0.10000000149011612,39,0.3,0.1833279924944122
13,150,130,160,0.23532235620128616,129,vi,random,0.3000011690027238,0.30000001192092896,42,0.3,0.1833279924944122
14,160,140,170,0.234423724102052,129,vi,random,0.3000011690027238,0.10000000149011612,43,0.2866666666666667,0.1833279924944122
15,170,150,180,0.2299821345812811,129,vi,random,0.3000011690027238,0.20000000298023224,45,0.28125,0.1833279924944122
16,180,160,190,0.23053496930034822,129,vi,random,0.3000011690027238,0.4000000059604645,49,0.28823529411764703,0.1833279924944122
17,190,170,200,0.22966453966873074,129,vi,random,0.3000011690027238,0.30000001192092896,52,0.28888888888888886,0.1833279924944122
18,200,180,210,0.22849465982887324,129,vi,random,0.3000011690027238,0.4000000059604645,56,0.29473684210526313,0.1833279924944122
19,210,190,220,0.22840004822952642,129,vi,random,0.3000011690027238,0.30000001192092896,59,0.295,0.1833279924944122
20,220,200,230,0.22865568624366747,129,vi,random,0.3000011690027238,0.30000001192092896,62,0.29523809523809524,0.1833279924944122
21,230,210,240,0.2277155250560719,129,vi,random,0.3000011690027238,0.20000000298023224,64,0.2909090909090909,0.1833279924944122
22,240,220,250,0.22764541841082042,129,vi,random,0.3000011690027238,0.5,69,0.3,0.1833279924944122
23,250,230,260,0.22618508435087512,129,vi,random,0.3000011690027238,0.30000001192092896,72,0.3,0.1833279924944122
24,260,240,270,0.22326020063481983,129,vi,random,0.3000011690027238,0.5,77,0.308,0.1833279924944122
25,270,250,280,0.22271600075474485,129,vi,random,0.3000011690027238,0.10000000149011612,78,0.3,0.1833279924944122
26,280,260,290,0.220947577563661,129,vi,random,0.3000011690027238,0.20000000298023224,80,0.2962962962962963,0.1833279924944122
27,290,270,300,0.2207209865559911,129,vi,random,0.3000011690027238,0.5,85,0.30357142857142855,0.1833279924944122
28,300,280,310,0.2208640922957487,129,vi,random,0.3000011690027238,0.30000001192092896,88,0.30344827586206896,0.1833279924944122
29,310,290,320,0.22056930954350834,129,vi,random,0.3000011690027238,0.20000000298023224,90,0.3,0.1833279924944122
30,320,300,330,0.21995112205612866,129,vi,random,0.3000011690027238,0.20000000298023224,92,0.2967741935483871,0.1833279924944122
31,330,310,340,0.21929579232454507,129,vi,random,0.3000011690027238,0.20000000298023224,94,0.29375,0.1833279924944122
32,340,320,350,0.21816314136443854,129,vi,random,0.3000011690027238,0.30000001192092896,97,0.29393939393939394,0.1833279924944122
33,350,330,360,0.21841681098375304,129,vi,random,0.3000011690027238,0.30000001192092896,100,0.29411764705882354,0.1833279924944122
34,360,340,370,0.21805893071742097,129,vi,random,0.3000011690027238,0.30000001192092896,103,0.29428571428571426,0.1833279924944122
35,370,350,380,0.2180479806716861,129,vi,random,0.3000011690027238,0.20000000298023224,105,0.2916666666666667,0.1833279924944122
36,380,360,390,0.21748797784662144,129,vi,random,0.3000011690027238,0.20000000298023224,107,0.2891891891891892,0.1833279924944122
37,390,370,400,0.2171856452258931,129,vi,random,0.3000011690027238,0.20000000298023224,109,0.2868421052631579,0.1833279924944122
38,400,380,410,0.2158639414328792,129,vi,random,0.3000011690027238,0.10000000149011612,110,0.28205128205128205,0.1833279924944122
39,410,390,420,0.21552375340377217,129,vi,random,0.3000011690027238,0.4000000059604645,114,0.285,0.1833279924944122
40,420,400,430,0.216025432078465,129,vi,random,0.3000011690027238,0.4000000059604645,118,0.28780487804878047,0.1833279924944122
41,430,410,440,0.21596650944793502,129,vi,random,0.3000011690027238,0.10000000149011612,119,0.2833333333333333,0.1833279924944122
42,440,420,450,0.2152950147109194,129,vi,random,0.3000011690027238,0.30000001192092896,122,0.2837209302325581,0.1833279924944122
43,450,430,460,0.21455743421779866,129,vi,random,0.3000011690027238,0.20000000298023224,124,0.2818181818181818,0.1833279924944122
44,460,440,470,0.2140250879715974,129,vi,random,0.3000011690027238,0.20000000298023224,126,0.28,0.1833279924944122
45,470,450,480,0.21344110309916292,129,vi,random,0.3000011690027238,0.20000000298023224,128,0.2782608695652174,0.1833279924944122
46,480,460,490,0.21333530679425755,129,vi,random,0.3000011690027238,0.4000000059604645,132,0.28085106382978725,0.1833279924944122
47,490,470,500,0.21372927988023774,129,vi,random,0.3000011690027238,0.30000001192092896,135,0.28125,0.1833279924944122
48,500,480,510,0.2139039901268499,129,vi,random,0.3000011690027238,0.20000000298023224,137,0.2795918367346939,0.1833279924944122
49,510,490,520,0.21326988293884816,129,vi,random,0.3000011690027238,0.20000000298023224,139,0.278,0.1833279924944122
50,520,500,,0.21319912567245672,129,vi,random,0.3000011690027238,0.0,139,0.278,0.1833279924944122
