step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
29,310,290,320,0.2608755633828368,129,vi,trace,0.3000011690027238,0.30000001192092896,93,0.31,0.18228812347747042
30,320,300,330,0.2608958331253826,129,vi,trace,0.3000011690027238,0.4000000059604645,97,0.31290322580645163,0.18228812347747042
31,330,310,340,0.26176702912907596,129,vi,trace,0.3000011690027238,0.20000000298023224,99,0.309375,0.18228812347747042
32,340,320,350,0.26191971761698757,129,vi,trace,0.3000011690027238,0.20000000298023224,101,0.30606060606060603,0.18228812347747042
33,350,330,360,0.2609901425191908,129,vi,trace,0.3000011690027238,0.4000000059604645,105,0.3088235294117647,0.18228812347747042
34,360,340,370,0.25957553430131375,129,vi,trace,0.3000011690027238,0.30000001192092896,108,0.30857142857142855,0.18228812347747042
35,370,350,380,0.25889462292842236,129,vi,trace,0.3000011690027238,0.30000001192092896,111,0.30833333333333335,0.18228812347747042
36,380,360,390,0.2588454213395275,129,vi,trace,0.3000011690027238,0.4000000059604645,115,0.3108108108108108,0.18228812347747042
37,390,370,400,0.2572195074250785,129,vi,trace,0.3000011690027238,0.30000001192092896,118,0.3105263157894737,0.18228812347747042
38,400,380,410,0.2560094526453076,129,vi,trace,0.3000011690027238,0.6000000238418579,124,0.31794871794871793,0.18228812347747042
39,410,390,420,0.2562594034097822,129,vi,trace,0.3000011690027238,0.30000001192092896,127,0.3175,0.18228812347747042
40,420,400,430,0.25716896956330093,129,vi,trace,0.3000011690027238,0.5,132,0.32195121951219513,0.18228812347747042
41,430,410,440,0.257714593151877,129,vi,trace,0.3000011690027238,0.10000000149011612,133,0.31666666666666665,0.18228812347747042
42,440,420,450,0.25742033620556765,129,vi,trace,0.3000011690027238,0.699999988079071,140,0.32558139534883723,0.18228812347747042
43,450,430,460,0.2581818944562147,129,vi,trace,0.3000011690027238,0.4000000059604645,144,0.32727272727272727,0.18228812347747042
44,460,440,470,0.2584314823211125,129,vi,trace,0.3000011690027238,0.5,149,0.33111111111111113,0.18228812347747042
45,470,450,480,0.2582868080164229,129,vi,trace,0.3000011690027238,0.5,154,0.3347826086956522,0.18228812347747042
46,480,460,490,0.25825697481203197,129,vi,trace,0.3000011690027238,0.10000000149011612,155,0.32978723404255317,0.18228812347747042
47,490,470,500,0.2574628120901638,129,vi,trace,0.3000011690027238,0.5,160,0.3333333333333333,0.18228812347747042
48,500,480,510,0.2581935252564924,129,vi,trace,0.3000011690027238,0.30000001192092896,163,0.3326530612244898,0.18228812347747042
49,510,490,520,0.258316136860437,129,vi,trace,0.3000011690027238,0.4000000059604645,167,0.334,0.18228812347747042
50,520,500,,0.2585227149413084,129,vi,trace,0.3000011690027238,0.0,167,0.334,0.18228812347747042
