step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
24,260,240,270,0.22885671392339027,129,mfvi,trace,0.3000011690027238,0.0,6,0.024,0.1822881971396016
25,270,250,280,0.22800549095635833,129,mfvi,trace,0.3000011690027238,0.0,6,0.023076923076923078,0.1822881971396016
26,280,260,290,0.22783100705004466,129,mfvi,trace,0.3000011690027238,0.0,6,0.022222222222222223,0.1822881971396016
27,290,270,300,0.22757991384895987,129,mfvi,trace,0.3000011690027238,0.0,6,0.02142857142857143,0.1822881971396016
28,300,280,310,0.2274212818826,129,mfvi,trace,0.3000011690027238,0.0,6,0.020689655172413793,0.1822881971396016
29,310,290,320,0.2278912972436091,129,mfvi,trace,0.3000011690027238,0.0,6,0.02,0.1822881971396016
30,320,300,330,0.22715638757046322,129,mfvi,trace,0.3000011690027238,0.0,6,0.01935483870967742,0.1822881971396016
31,330,310,340,0.22768989970942385,129,mfvi,trace,0.3000011690027238,0.10000000149011612,7,0.021875,0.1822881971396016
32,340,320,350,0.2280016361646337,129,mfvi,trace,0.3000011690027238,0.0,7,0.021212121212121213,0.1822881971396016
33,350,330,360,0.22785214847023058,129,mfvi,trace,0.3000011690027238,0.0,7,0.020588235294117647,0.1822881971396016
34,360,340,370,0.22779191222130232,129,mfvi,trace,0.3000011690027238,0.0,7,0.02,0.1822881971396016
35,370,350,380,0.22809168207036287,129,mfvi,trace,0.3000011690027238,0.20000000298023224,9,0.025,0.1822881971396016
36,380,360,390,0.228205861097086,129,mfvi,trace,0.3000011690027238,0.0,9,0.024324324324324326,0.1822881971396016
37,390,370,400,0.22807197585822553,129,mfvi,trace,0.3000011690027238,0.10000000149011612,10,0.02631578947368421,0.1822881971396016
38,400,380,410,0.22814979531343546,129,mfvi,trace,0.3000011690027238,0.0,10,0.02564102564102564,0.1822881971396016
39,410,390,420,0.2287654003524954,129,mfvi,trace,0.3000011690027238,0.0,10,0.025,0.1822881971396016
40,420,400,430,0.228741963229722,129,mfvi,trace,0.3000011690027238,0.20000000298023224,12,0.02926829268292683,0.1822881971396016
41,430,410,440,0.22771974920873134,129,mfvi,trace,0.3000011690027238,0.10000000149011612,13,0.030952380952380953,0.1822881971396016
42,440,420,450,0.227849159001767,129,mfvi,trace,0.3000011690027238,0.0,13,0.030232558139534883,0.1822881971396016
43,450,430,460,0.2276728181170844,129,mfvi,trace,0.3000011690027238,0.0,13,0.029545454545454545,0.1822881971396016
44,460,440,470,0.2277588457050022,129,mfvi,trace,0.3000011690027238,0.0,13,0.028888888888888888,0.1822881971396016
45,470,450,480,0.2282987993767707,129,mfvi,trace,0.3000011690027238,0.20000000298023224,15,0.03260869565217391,0.1822881971396016
46,480,460,490,0.2294415349686059,129,mfvi,trace,0.3000011690027238,0.0,15,0.031914893617021274,0.1822881971396016
47,490,470,500,0.2293311329817378,129,mfvi,trace,0.3000011690027238,0.20000000298023224,17,0.035416666666666666,0.1822881971396016
48,500,480,510,0.2290611570560906,129,mfvi,trace,0.3000011690027238,0.0,17,0.03469387755102041,0.1822881971396016
49,510,490,520,0.2287047854904877,129,mfvi,trace,0.3000011690027238,0.0,17,0.034,0.1822881971396016
50,520,500,,0.22847034006422476,129,mfvi,trace,0.3000011690027238,0.0,17,0.034,0.1822881971396016
