step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2627277471844666,129,vi_full,trace,0.3000011690027238,0.0,0,0.0,0.1833280790558623
1,30,10,40,0.27039857733538464,129,vi_full,trace,0.3000011690027238,0.0,0,0.0,0.1833280790558623
2,40,20,50,0.2740269361189699,129,vi_full,trace,0.3000011690027238,0.0,0,0.0,0.1833280790558623
3,50,30,60,0.2692431521877576,129,vi_full,trace,0.3000011690027238,0.0,0,0.0,0.1833280790558623
4,60,40,70,0.2626883717716917,129,vi_full,trace,0.3000011690027238,0.8999999761581421,9,0.18,0.1833280790558623
5,70,50,80,0.26116448772457085,129,vi_full,trace,0.3000011690027238,0.0,9,0.15,0.1833280790558623
6,80,60,90,0.26267587114398233,129,vi_full,trace,0.3000011690027238,0.0,9,0.12857142857142856,0.1833280790558623
7,90,70,100,0.2603904351371945,129,vi_full,trace,0.3000011690027238,0.0,9,0.1125,0.1833280790558623
8,100,80,110,0.2582055810208457,129,vi_full,trace,0.3000011690027238,0.0,9,0.1,0.1833280790558623
9,110,90,120,0.25057047216988176,129,vi_full,trace,0.3000011690027238,0.0,9,0.09,0.1833280790558623
10,120,100,130,0.24814557337566492,129,vi_full,trace,0.3000011690027238,0.0,9,0.08181818181818182,0.1833280790558623
11,130,110,140,0.252795261695977,129,vi_full,trace,0.3000011690027238,0.10000000149011612,10,0.08333333333333333,0.1833280790558623
12,140,120,150,0.25153297575193795,129,vi_full,trace,0.3000011690027238,0.0,10,0.07692307692307693,0.1833280790558623
13,150,130,160,0.2483565217868508,129,vi_full,trace,0.3000011690027238,0.0,10,0.07142857142857142,0.1833280790558623
14,160,140,170,0.24582595548604097,129,vi_full,trace,0.3000011690027238,0.0,10,0.06666666666666667,0.1833280790558623
15,170,150,180,0.2427319887435008,129,vi_full,trace,0.3000011690027238,0.0,10,0.0625,0.1833280790558623
16,180,160,190,0.24197715664074057,129,vi_full,trace,0.3000011690027238,0.0,10,0.058823529411764705,0.1833280790558623
17,190,170,200,0.24112461322221443,129,vi_full,trace,0.3000011690027238,0.0,10,0.05555555555555555,0.1833280790558623
18,200,180,210,0.23755177272873065,129,vi_full,trace,0.3000011690027238,0.0,10,0.05263157894736842,0.1833280790558623
19,210,190,220,0.23632668646256394,129,vi_full,trace,0.3000011690027238,0.0,10,0.05,0.1833280790558623
20,220,200,230,0.23595191388090603,129,vi_full,trace,0.3000011690027238,0.10000000149011612,11,0.05238095238095238,0.1833280790558623
21,230,210,240,0.2373176931878447,129,vi_full,trace,0.3000011690027238,0.10000000149011612,12,0.05454545454545454,0.1833280790558623
22,240,220,250,0.23624098858475004,129,vi_full,trace,0.3000011690027238,0.0,12,0.05217391304347826,0.1833280790558623
23,250,230,260,0.23645125150004492,129,vi_full,trace,0.3000011690027238,0.0,12,0.05,0.1833280790558623
24,260,240,270,0.23660888539621142,129,vi_full,trace,0.3000011690027238,0.0,12,0.048,0.1833280790558623
25,270,250,280,0.23527556150979642,129,vi_full,trace,0.3000011690027238,0.0,12,0.046153846153846156,0.1833280790558623
26,280,260,290,0.23447628020028485,129,vi_full,trace,0.3000011690027238,0.10000000149011612,13,0.04814814814814815,0.1833280790558623
27,290,270,300,0.23470268759113092,129,vi_full,trace,0.3000011690027238,0.0,13,0.04642857142857143,0.1833280790558623
28,300,280,310,0.23562736238868778,129,vi_full,trace,0.3000011690027238,0.0,13,0.04482758620689655,0.1833280790558623
29,310,290,320,0.23460122415494766,129,vi_full,trace,0.3000011690027238,0.20000000298023224,15,0.05,0.1833280790558623
30,320,300,330,0.23449952941717175,129,vi_full,trace,0.3000011690027238,0.10000000149011612,16,0.05161290322580645,0.1833280790558623
31,330,310,340,0.23390726243935864,129,vi_full,trace,0.3000011690027238,0.10000000149011612,17,0.053125,0.1833280790558623
32,340,320,350,0.23371332641788423,129,vi_full,trace,0.3000011690027238,0.0,17,0.051515151515151514,0.1833280790558623
33,350,330,360,0.23327077379356806,129,vi_full,trace,0.3000011690027238,0.0,17,0.05,0.1833280790558623
34,360,340,370,0.23303682565074346,129,vi_full,trace,0.3000011690027238,0.10000000149011612,18,0.05142857142857143,0.1833280790558623
35,370,350,380,0.23268450760230042,129,vi_full,trace,0.3000011690027238,0.0,18,0.05,0.1833280790558623
36,380,360,390,0.23279907679423903,129,vi_full,trace,0.3000011690027238,0.0,18,0.04864864864864865,0.1833280790558623
37,390,370,400,0.2315465792435185,129,vi_full,trace,0.3000011690027238,0.10000000149011612,19,0.05,0.1833280790558623
38,400,380,410,0.23089049335534584,129,vi_full,trace,0.3000011690027238,0.0,19,0.04871794871794872,0.1833280790558623
39,410,390,420,0.231155734587772,129,vi_full,trace,0.3000011690027238,0.0,19,0.0475,0.1833280790558623
40,420,400,430,0.23088966859194893,129,vi_full,trace,0.3000011690027238,0.10000000149011612,20,0.04878048780487805,0.1833280790558623
41,430,410,440,0.23061427608874846,129,vi_full,trace,0.3000011690027238,0.0,20,0.047619047619047616,0.1833280790558623
42,440,420,450,0.23091634502225583,129,vi_full,trace,0.3000011690027238,0.0,20,0.046511627906976744,0.1833280790558623
43,450,430,460,0.2313185498060521,129,vi_full,trace,0.3000011690027238,0.10000000149011612,21,0.04772727272727273,0.1833280790558623
44,460,440,470,0.2310783040815115,129,vi_full,trace,0.3000011690027238,0.30000001192092896,24,0.05333333333333334,0.1833280790558623
45,470,450,480,0.23110240222139622,129,vi_full,trace,0.3000011690027238,0.0,24,0.05217391304347826,0.1833280790558623
46,480,460,490,0.23064516553097855,129,vi_full,trace,0.3000011690027238,0.0,24,0.05106382978723404,0.1833280790558623
47,490,470,500,0.231021910317777,129,vi_full,trace,0.3000011690027238,0.0,24,0.05,0.1833280790558623
48,500,480,510,0.23109661298091325,129,vi_full,trace,0.3000011690027238,0.0,24,0.04897959183673469,0.1833280790558623
49,510,490,520,0.22970082869490263,129,vi_full,trace,0.3000011690027238,0.0,24,0.048,0.1833280790558623
50,520,500,,0.22977929713232434,129,vi_full,trace,0.3000011690027238,0.0,24,0.048,0.1833280790558623
